classification_key,subject,final_value,classification_source,source_revision,source_id
bib-183,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Cosmography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Geography,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Navigation,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-183,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xuwhiz
bib-184,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-184,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fdyedq
bib-185,Architecture,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Astronomy,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Cartography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Commercial Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Construction,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Cosmography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Geography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Gnomonics & Horology,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Instrument Construction,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Instrument Use,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Mechanics,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Military Engineering,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Music Theory,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Navigation,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Perspective,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Practical Geometry,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Surveying,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Theoretical Mathematics,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-185,Trigonometry,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Architecture,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Astronomy,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Cartography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Commercial Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Construction,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Cosmography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Geography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Gnomonics & Horology,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Instrument Construction,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Instrument Use,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Mechanics,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Military Engineering,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Music Theory,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Navigation,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Perspective,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Practical Geometry,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Surveying,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Theoretical Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-186,Trigonometry,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-187,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-188,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-189,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-19,Architecture,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Arithmetic,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Astronomy,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Cartography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Commercial Mathematics,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Construction,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Cosmography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Geography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Gnomonics & Horology,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Instrument Construction,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Instrument Use,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Mechanics,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Military Engineering,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Music Theory,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Navigation,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Perspective,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Surveying,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,Trigonometry,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-190,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Surveying,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-191,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-192,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Practical Geometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-193,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Instrument Use,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-194,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
