title_page_key,classification_key,is_reprint_nonrepresentative,cluster_key,subject,final_value,classification_source,source_revision,source_id
bib-261,bib-261,False,,Instrument Use,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0xw0la
bib-261,bib-261,False,,Mechanics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0xw0la
bib-262,bib-262,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-263,bib-263,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ye2l94
bib-263,bib-263,False,,Commercial Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ye2l94
bib-264,bib-264,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-264,bib-264,False,,Commercial Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-264,bib-264,False,,Practical Geometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-264,bib-264,False,,Trigonometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-265,bib-265,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_a24c6f
bib-265,bib-265,False,,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_a24c6f
bib-266,bib-266,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-266,bib-266,False,,Commercial Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-267,bib-267,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ldmhn0
bib-267,bib-267,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ldmhn0
bib-267,bib-267,False,,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ldmhn0
bib-267,bib-267,False,,Practical Geometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ldmhn0
bib-267,bib-267,False,,Surveying,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ldmhn0
bib-267,bib-267,False,,Trigonometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ldmhn0
bib-268,bib-268,False,,Architecture,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_pgqhqc
bib-268,bib-268,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_pgqhqc
bib-268,bib-268,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_pgqhqc
bib-269,bib-269,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_yk0p8w
bib-27,bib-27,False,,Architecture,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-27,bib-27,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-27,bib-27,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-270,bib-270,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9wu4pg
bib-270,bib-270,False,,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9wu4pg
bib-270,bib-270,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9wu4pg
bib-270,bib-270,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9wu4pg
bib-271,bib-271,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_20ktv7
bib-271,bib-271,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_20ktv7
bib-271,bib-271,False,,Trigonometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_20ktv7
bib-273,bib-273,False,,Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ll3934
bib-273,bib-273,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ll3934
bib-274,bib-274,False,,Instrument Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_poht2o
bib-274,bib-274,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_poht2o
bib-274,bib-274,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_poht2o
bib-275,bib-275,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jss7d5
bib-275,bib-275,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jss7d5
bib-276,bib-276,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-276,bib-276,False,,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-277,bib-277,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-277,bib-277,False,,Commercial Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-277,bib-277,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-278,bib-278,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-278,bib-278,False,,Commercial Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-279,bib-279,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_75wkvm
bib-279,bib-279,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_75wkvm
bib-279,bib-279,False,,Practical Geometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_75wkvm
bib-279,bib-279,False,,Surveying,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_75wkvm
bib-279,bib-279,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_75wkvm
bib-279,bib-279,False,,Trigonometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_75wkvm
bib-28,bib-28,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-28,bib-28,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-28,bib-28,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-28,bib-28,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-28,bib-28,False,,Trigonometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-280,bib-280,False,,Architecture,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-280,bib-280,False,,Construction,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-280,bib-280,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-280,bib-280,False,,Military Engineering,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-280,bib-280,False,,Practical Geometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-281,bib-281,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ybwzfu
bib-281,bib-281,False,,Commercial Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ybwzfu
bib-281,bib-281,False,,Mechanics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ybwzfu
bib-281,bib-281,False,,Military Engineering,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ybwzfu
bib-281,bib-281,False,,Perspective,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ybwzfu
bib-281,bib-281,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ybwzfu
bib-281,bib-281,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ybwzfu
bib-282,bib-282,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-282,bib-282,False,,Practical Geometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-283,bib-283,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-283,bib-283,False,,Commercial Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-284,bib-284,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_oygh59
bib-284,bib-284,False,,Commercial Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_oygh59
bib-285,bib-285,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-29,bib-29,False,,Architecture,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-29,bib-29,False,,Construction,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-3,bib-3,False,ROG81T,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x0bvrj
bib-3,bib-3,False,ROG81T,Instrument Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x0bvrj
bib-3,bib-3,False,ROG81T,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x0bvrj
bib-30,bib-30,False,,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_6vbdjv
bib-30,bib-30,False,,Military Engineering,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_6vbdjv
bib-30,bib-30,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_6vbdjv
bib-30,bib-30,False,,Surveying,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_6vbdjv
bib-30,bib-30,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_6vbdjv
bib-31,bib-31,False,,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1wdiyq
bib-31,bib-31,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1wdiyq
bib-31,bib-31,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1wdiyq
bib-31,bib-31,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1wdiyq
bib-31,bib-31,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1wdiyq
bib-33,bib-33,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-33,bib-33,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-33,bib-33,False,,Surveying,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-35,bib-35,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-35,bib-35,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-37,bib-37,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0zn976
bib-38,bib-38,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8yw45f
bib-38,bib-38,False,,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8yw45f
bib-38,bib-38,False,,Geography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8yw45f
bib-38,bib-38,False,,Navigation,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8yw45f
bib-38,bib-38,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8yw45f
bib-38,bib-38,False,,Surveying,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8yw45f
bib-38,bib-38,False,,Trigonometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8yw45f
bib-39,bib-39,False,,Architecture,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-39,bib-39,False,,Construction,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-39,bib-39,False,,Military Engineering,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-39,bib-39,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-4,bib-3,True,ROG81T,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x0bvrj
bib-4,bib-3,True,ROG81T,Instrument Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x0bvrj
bib-4,bib-3,True,ROG81T,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x0bvrj
bib-40,bib-40,False,,Arithmetic,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-40,bib-40,False,,Commercial Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-40,bib-40,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-40,bib-40,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-40,bib-40,False,,Surveying,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-40,bib-40,False,,Trigonometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-41,bib-41,False,,Astronomy,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-41,bib-41,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-41,bib-41,False,,Practical Geometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-42,bib-42,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-42,bib-42,False,,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-44,bib-44,False,,Architecture,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-44,bib-44,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-45,bib-45,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-45,bib-45,False,,Cosmography,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-45,bib-45,False,,Gnomonics & Horology,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-45,bib-45,False,,Instrument Use,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-45,bib-45,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-46,bib-47,True,JWV81O,Cartography,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-46,bib-47,True,JWV81O,Instrument Use,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-46,bib-47,True,JWV81O,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-46,bib-47,True,JWV81O,Surveying,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-47,bib-47,False,JWV81O,Cartography,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-47,bib-47,False,JWV81O,Instrument Use,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-47,bib-47,False,JWV81O,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-47,bib-47,False,JWV81O,Surveying,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-48,bib-48,False,,Cartography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jtr9ta
bib-48,bib-48,False,,Instrument Construction,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jtr9ta
bib-48,bib-48,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jtr9ta
bib-48,bib-48,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jtr9ta
bib-48,bib-48,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_jtr9ta
bib-49,bib-49,False,,Cartography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_40223n
bib-49,bib-49,False,,Geography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_40223n
bib-49,bib-49,False,,Instrument Construction,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_40223n
bib-49,bib-49,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_40223n
bib-49,bib-49,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_40223n
bib-49,bib-49,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_40223n
bib-5,bib-5,False,,Instrument Use,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-5,bib-5,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-50,bib-50,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gz57tf
bib-50,bib-50,False,,Cartography,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gz57tf
bib-50,bib-50,False,,Geography,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gz57tf
bib-50,bib-50,False,,Instrument Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gz57tf
bib-50,bib-50,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gz57tf
bib-50,bib-50,False,,Navigation,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gz57tf
bib-50,bib-50,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gz57tf
bib-50,bib-50,False,,Surveying,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gz57tf
bib-51,bib-51,False,,Astronomy,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x7hrku
bib-51,bib-51,False,,Cartography,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x7hrku
bib-51,bib-51,False,,Instrument Use,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x7hrku
bib-51,bib-51,False,,Navigation,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x7hrku
bib-51,bib-51,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x7hrku
bib-51,bib-51,False,,Surveying,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x7hrku
bib-51,bib-51,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x7hrku
bib-51,bib-51,False,,Trigonometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x7hrku
bib-52,bib-52,False,,Architecture,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-52,bib-52,False,,Instrument Use,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-52,bib-52,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-53,bib-53,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_u9d70b
bib-53,bib-53,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_u9d70b
bib-54,bib-54,False,,Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8gkw5u
bib-54,bib-54,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_8gkw5u
bib-55,bib-55,False,ATEUPU,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ztdrda
bib-55,bib-55,False,ATEUPU,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ztdrda
bib-55,bib-55,False,ATEUPU,Trigonometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ztdrda
bib-56,bib-55,True,ATEUPU,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ztdrda
bib-56,bib-55,True,ATEUPU,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ztdrda
bib-56,bib-55,True,ATEUPU,Trigonometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ztdrda
bib-57,bib-57,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0oqbr0
bib-57,bib-57,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0oqbr0
bib-57,bib-57,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0oqbr0
bib-58,bib-58,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vwkt5v
bib-58,bib-58,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vwkt5v
bib-58,bib-58,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vwkt5v
bib-59,bib-59,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-6,bib-6,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lu49gi
bib-60,bib-60,False,,Architecture,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_04qi2f
bib-60,bib-60,False,,Military Engineering,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_04qi2f
bib-61,bib-61,False,,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_w2tlkx
bib-61,bib-61,False,,Mechanics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_w2tlkx
bib-61,bib-61,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_w2tlkx
bib-62,bib-62,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_232ml2
bib-62,bib-62,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_232ml2
bib-62,bib-62,False,,Surveying,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_232ml2
bib-63,bib-63,False,,Military Engineering,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5m61ch
bib-63,bib-63,False,,Navigation,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5m61ch
bib-63,bib-63,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5m61ch
bib-63,bib-63,False,,Surveying,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5m61ch
bib-64,bib-64,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-64,bib-64,False,,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-65,bib-65,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ipwqhc
bib-66,bib-66,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_kspya9
bib-67,bib-67,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-67,bib-67,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-67,bib-67,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-68,bib-68,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_aswj67
bib-7,bib-7,False,,Cartography,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-7,bib-7,False,,Instrument Use,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-7,bib-7,False,,Perspective,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-7,bib-7,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-7,bib-7,False,,Surveying,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-7,bib-7,False,,Theoretical Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
