title_page_key,classification_key,is_reprint_nonrepresentative,cluster_key,subject,final_value,classification_source,source_revision,source_id
bib-187,bib-187,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-187,bib-187,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h08oua
bib-188,bib-188,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-188,bib-188,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j4s3r7
bib-189,bib-189,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-189,bib-189,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b5uk5d
bib-19,bib-19,False,,Architecture,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Arithmetic,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Astronomy,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Cartography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Commercial Mathematics,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Construction,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Cosmography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Geography,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Gnomonics & Horology,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Instrument Construction,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Instrument Use,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Mechanics,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Military Engineering,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Music Theory,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Navigation,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Perspective,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Surveying,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-19,bib-19,False,,Trigonometry,unrelated,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
bib-190,bib-190,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Surveying,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-190,bib-190,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_d6ublb
bib-191,bib-191,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-191,bib-191,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ahcdw7
bib-192,bib-192,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Practical Geometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-192,bib-192,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lq9zgj
bib-193,bib-193,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Instrument Use,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-193,bib-193,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_fci4yi
bib-194,bib-194,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-194,bib-194,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_9ngz26
bib-195,bib-195,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Commercial Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Instrument Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Mechanics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-195,bib-195,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_81527i
bib-196,bib-196,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Astronomy,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Cartography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Commercial Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Cosmography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Geography,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Gnomonics & Horology,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Instrument Construction,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Instrument Use,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Mechanics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Military Engineering,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Music Theory,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Navigation,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Perspective,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Practical Geometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Surveying,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Theoretical Mathematics,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-196,bib-196,False,,Trigonometry,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mxdkvr
bib-197,bib-197,False,,Architecture,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_g0k1mx
bib-197,bib-197,False,,Arithmetic,unrelated,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_g0k1mx
bib-197,bib-197,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_g0k1mx
