edition_id,feature_id,source_id,source_revision,source_name,value
bib-170,m_classifier,exec_rw7naq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-170,m_classifier,exec_rw7naq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-170,m_classifier,exec_rw7naq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-170,m_classifier,exec_rw7naq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-170,m_classifier,exec_rw7naq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::primary
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::primary
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::primary
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::primary
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unknown
bib-171,m_classifier,exec_t1w8hp,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-172,m_classifier,exec_yywpew,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-175,m_classifier,exec_v39qe9,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-177,m_classifier,exec_yu3qzg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-178,m_classifier,exec_3mdeqd,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::primary
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::primary
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-179,m_classifier,exec_ctma4a,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::primary
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::primary
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-180,m_classifier,exec_fecl0z,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::primary
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::primary
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-182,m_classifier,exec_wiitya,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::primary
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::primary
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::primary
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::primary
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::primary
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::primary
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::primary
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-183,m_classifier,exec_xuwhiz,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::primary
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::primary
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
bib-184,m_classifier,exec_fdyedq,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::secondary
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::primary
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::primary
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::primary
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
bib-187,m_classifier,exec_h08oua,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
